"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"06/26/21 21:26:10",15.76,49516,32.43,0.439,12.03,-310.6,6.1,3.99,0.69,110.8,9.02,10.1
"06/26/21 21:31:11",15.76,49499,32.41,0.439,12.03,-310.6,2.0,3.51,0.61,110.9,9.03,10.0
"06/26/21 21:36:11",15.77,49733,32.58,0.438,12.03,-310.5,3.0,3.82,0.66,111.1,9.03,10.0
"06/26/21 21:41:10",15.79,49725,32.58,0.438,12.03,-310.5,3.4,3.89,0.67,111.2,9.04,10.1
"06/26/21 21:46:11",15.78,49696,32.56,0.438,12.03,-310.5,2.5,4.37,0.75,111.6,9.07,10.0
"06/26/21 21:51:11",15.76,49664,32.53,0.438,12.03,-310.5,6.8,4.58,0.79,111.8,9.09,10.0
"06/26/21 21:56:11",15.79,49672,32.54,0.436,12.03,-310.4,2.0,3.49,0.60,112.2,9.12,10.0
"06/26/21 22:01:11",15.81,49313,32.28,0.436,12.02,-310.4,2.8,3.89,0.67,111.7,9.09,10.1
"06/26/21 22:06:10",15.81,49354,32.31,0.436,12.02,-310.4,3.5,3.94,0.68,111.7,9.09,10.0
"06/26/21 22:11:10",15.84,49360,32.31,0.435,12.02,-310.4,3.2,4.01,0.69,111.9,9.10,10.0
"06/26/21 22:16:10",15.83,49361,32.31,0.434,12.02,-310.4,3.7,3.86,0.67,112.2,9.13,10.0
"06/26/21 22:21:10",15.83,49344,32.30,0.434,12.02,-310.4,3.3,4.62,0.80,113.2,9.21,10.0
"06/26/21 22:26:11",15.83,49336,32.29,0.433,12.02,-310.3,1.6,5.16,0.89,114.2,9.29,10.1
"06/26/21 22:31:11",15.85,49323,32.29,0.433,12.02,-310.3,1.5,5.06,0.87,114.9,9.34,10.0
"06/26/21 22:36:10",15.87,49290,32.26,0.433,12.02,-310.2,1.5,4.63,0.80,115.2,9.37,10.0
"06/26/21 22:41:10",15.88,49314,32.28,0.432,12.02,-310.2,1.7,5.57,0.96,115.6,9.40,10.0
"06/26/21 22:46:10",15.87,49269,32.25,0.431,12.02,-310.2,1.6,4.96,0.86,115.4,9.39,10.0
"06/26/21 22:51:10",15.83,49269,32.25,0.430,12.02,-310.2,2.7,6.57,1.13,115.5,9.40,10.0
"06/26/21 22:56:11",15.80,49261,32.24,0.430,12.02,-310.1,5.6,5.10,0.88,115.4,9.40,9.9
"06/26/21 23:01:11",15.80,49247,32.23,0.429,12.02,-310.1,3.1,6.21,1.07,115.6,9.41,10.1
"06/26/21 23:06:10",15.82,49220,32.21,0.429,12.02,-310.1,1.2,5.65,0.98,115.8,9.43,10.0
"06/26/21 23:11:10",15.84,49161,32.17,0.429,12.02,-310.1,1.7,5.46,0.94,116.5,9.49,9.9
"06/26/21 23:16:10",15.83,49155,32.16,0.429,12.02,-310.1,3.7,5.97,1.03,117.5,9.57,10.0
"06/26/21 23:21:10",15.85,49278,32.25,0.429,12.02,-310.1,5.3,6.88,1.19,118.4,9.63,10.1
"06/26/21 23:26:10",15.86,49253,32.24,0.429,12.02,-310.1,1.7,7.44,1.28,119.4,9.72,10.1
"06/26/21 23:31:10",15.87,49246,32.23,0.428,12.02,-310.1,4.0,7.08,1.22,120.5,9.80,10.0
"06/26/21 23:36:11",15.86,49294,32.26,0.428,12.02,-310.1,1.7,8.34,1.44,121.6,9.89,10.1
"06/26/21 23:41:10",15.86,49293,32.26,0.427,12.02,-310.0,3.4,8.83,1.52,122.8,9.99,10.0
"06/26/21 23:46:10",15.91,49245,32.23,0.427,12.02,-310.0,15.7,7.95,1.37,123.9,10.07,10.1
"06/26/21 23:51:10",15.95,49210,32.20,0.426,12.02,-310.1,9.7,7.60,1.31,124.2,10.09,10.0
"06/26/21 23:56:10",15.98,49318,32.28,0.426,12.02,-310.1,1.8,7.52,1.30,125.2,10.16,10.0
"06/27/21 00:01:10",16.01,49267,32.25,0.425,12.01,-310.1,2.1,9.40,1.62,126.7,10.28,10.0
"06/27/21 00:06:10",16.01,49316,32.28,0.425,12.02,-310.1,9.8,9.81,1.69,128.5,10.42,10.0
"06/27/21 00:11:10",16.01,49350,32.31,0.425,12.01,-310.1,5.6,9.22,1.59,129.5,10.50,10.0
"06/27/21 00:16:10",16.02,49305,32.28,0.425,12.01,-310.1,1.3,10.99,1.90,129.5,10.50,10.0
"06/27/21 00:21:11",16.03,49307,32.28,0.425,12.01,-310.1,1.0,11.15,1.93,129.7,10.51,10.1
"06/27/21 00:26:10",16.05,49429,32.37,0.424,12.01,-310.1,1.3,10.72,1.85,130.8,10.59,10.1
"06/27/21 00:31:11",16.12,49560,32.46,0.424,12.01,-310.1,2.4,11.72,2.02,131.0,10.59,10.0
"06/27/21 00:36:10",16.25,49553,32.46,0.424,12.01,-310.2,4.0,10.62,1.83,130.7,10.54,10.0
"06/27/21 00:41:10",16.41,49153,32.17,0.423,12.01,-310.4,0.8,9.80,1.69,130.3,10.49,10.0
"06/27/21 00:46:11",16.64,49043,32.09,0.423,12.01,-310.5,1.3,9.41,1.62,129.4,10.38,10.0
"06/27/21 00:51:10",16.84,48890,31.98,0.422,12.01,-310.8,2.8,9.39,1.62,128.9,10.30,10.0
"06/27/21 00:56:10",16.91,49000,32.06,0.422,12.01,-310.9,1.6,9.09,1.57,128.9,10.29,10.0
"06/27/21 01:01:11",17.07,49056,32.11,0.421,12.01,-311.0,9.1,9.89,1.70,128.7,10.23,10.0
"06/27/21 01:06:10",17.26,48913,32.01,0.421,12.01,-311.3,2.6,10.54,1.82,127.7,10.12,10.0
"06/27/21 01:11:11",17.18,49016,32.08,0.422,12.02,-311.3,1.2,9.41,1.62,127.9,10.15,10.0
"06/27/21 01:16:10",17.21,49222,32.23,0.422,12.02,-311.3,2.9,9.62,1.66,128.0,10.14,10.0
"06/27/21 01:21:10",17.24,48912,32.00,0.422,12.02,-311.4,1.3,9.35,1.61,128.0,10.15,10.1
"06/27/21 01:26:10",17.15,48937,32.02,0.423,12.02,-311.4,6.4,10.25,1.77,128.9,10.24,10.0
"06/27/21 01:31:10",17.21,48931,32.02,0.423,12.02,-311.4,1.2,9.59,1.65,127.7,10.13,10.0
"06/27/21 01:36:10",17.24,48924,32.01,0.422,12.02,-311.4,1.0,10.30,1.78,127.0,10.07,10.0
"06/27/21 01:41:10",17.27,48854,31.96,0.422,12.02,-311.5,2.0,10.67,1.84,126.5,10.03,10.0
"06/27/21 01:46:10",17.24,48803,31.92,0.423,12.02,-311.5,1.3,10.89,1.88,126.5,10.04,10.0
"06/27/21 01:51:11",17.21,48761,31.89,0.423,12.02,-311.4,2.0,10.11,1.74,127.7,10.14,10.1
"06/27/21 01:56:10",17.16,48701,31.85,0.422,12.02,-311.3,1.7,9.77,1.69,129.2,10.27,10.0
"06/27/21 02:01:10",17.04,48681,31.83,0.423,12.02,-311.3,6.1,11.09,1.91,130.9,10.43,10.1
"06/27/21 02:06:10",17.02,48954,32.03,0.423,12.02,-311.2,5.6,11.89,2.05,131.7,10.49,10.0
"06/27/21 02:11:11",17.01,48825,31.94,0.424,12.02,-311.3,1.0,11.99,2.07,132.7,10.57,10.1
"06/27/21 02:16:10",16.99,48863,31.97,0.424,12.02,-311.3,3.6,12.68,2.19,133.0,10.60,10.0
"06/27/21 02:21:11",16.98,48818,31.93,0.425,12.02,-311.3,2.5,10.29,1.78,133.5,10.65,10.0
"06/27/21 02:26:10",16.94,48775,31.90,0.425,12.02,-311.3,4.1,12.27,2.12,133.7,10.67,10.0
"06/27/21 02:31:11",16.91,48771,31.90,0.426,12.02,-311.3,1.4,10.55,1.82,134.1,10.71,10.1
"06/27/21 02:36:11",16.89,48757,31.89,0.426,12.02,-311.2,0.6,11.98,2.07,133.7,10.68,10.1
"06/27/21 02:41:11",16.88,48788,31.91,0.425,12.02,-311.3,2.5,11.00,1.90,133.7,10.68,10.1
"06/27/21 02:46:11",16.86,48793,31.91,0.425,12.02,-311.3,2.2,11.34,1.96,134.2,10.73,10.0
"06/27/21 02:51:11",16.84,48790,31.91,0.425,12.02,-311.3,1.9,10.08,1.74,134.1,10.72,10.1
"06/27/21 02:56:11",16.83,49016,32.08,0.426,12.02,-311.3,2.4,10.39,1.79,133.5,10.67,10.0
"06/27/21 03:01:10",16.83,49208,32.22,0.426,12.02,-311.3,7.3,11.71,2.02,133.8,10.68,10.0
"06/27/21 03:06:11",16.84,49209,32.22,0.426,12.02,-311.3,2.0,11.77,2.03,133.7,10.68,10.0
"06/27/21 03:11:11",16.88,49185,32.20,0.426,12.02,-311.4,0.7,10.26,1.77,133.7,10.66,10.0
"06/27/21 03:16:10",16.88,49137,32.16,0.427,12.02,-311.5,1.9,11.70,2.02,133.5,10.65,10.0
"06/27/21 03:21:10",16.89,49131,32.16,0.427,12.02,-311.5,8.9,11.39,1.96,133.9,10.68,10.0
"06/27/21 03:26:10",16.90,49092,32.13,0.426,12.02,-311.5,0.9,8.96,1.55,133.5,10.65,10.0
"06/27/21 03:31:11",16.90,49141,32.17,0.426,12.02,-311.6,3.6,10.06,1.73,133.7,10.66,10.0
"06/27/21 03:36:10",16.90,49233,32.24,0.426,12.03,-311.6,3.1,10.92,1.88,134.1,10.68,10.0
"06/27/21 03:41:10",16.91,49332,32.31,0.426,12.03,-311.6,6.9,10.75,1.86,134.3,10.70,10.0
"06/27/21 03:46:10",16.85,49347,32.32,0.426,12.03,-311.6,4.9,11.66,2.01,134.1,10.69,10.0
"06/27/21 03:51:11",16.80,49370,32.33,0.427,12.03,-311.6,2.0,9.61,1.66,133.4,10.65,10.0
"06/27/21 03:56:10",16.78,49345,32.32,0.427,12.03,-311.6,2.5,12.54,2.16,133.0,10.62,10.0
"06/27/21 04:01:11",16.77,49361,32.33,0.427,12.03,-311.6,7.9,11.84,2.04,132.6,10.59,9.9
"06/27/21 04:06:10",16.75,49348,32.32,0.428,12.03,-311.5,4.8,12.71,2.19,132.8,10.61,10.0
"06/27/21 04:11:11",16.74,49362,32.33,0.428,12.03,-311.6,2.9,10.94,1.89,132.8,10.62,10.0
"06/27/21 04:16:11",16.73,49312,32.29,0.428,12.03,-311.6,1.2,11.40,1.97,133.1,10.64,10.1
"06/27/21 04:21:11",16.72,49314,32.29,0.427,12.03,-311.5,2.6,10.74,1.85,133.0,10.64,10.0
"06/27/21 04:26:11",16.73,49333,32.31,0.428,12.03,-311.5,6.5,11.47,1.98,133.0,10.64,10.0
"06/27/21 04:31:10",16.71,49323,32.30,0.428,12.03,-311.6,1.8,11.47,1.98,133.6,10.68,10.0
"06/27/21 04:36:10",16.70,49391,32.35,0.429,12.03,-311.6,3.1,11.52,1.99,133.8,10.70,10.0
"06/27/21 04:41:11",16.67,48987,32.05,0.429,12.03,-311.6,7.5,11.93,2.06,133.1,10.67,10.0
"06/27/21 04:46:11",16.66,49039,32.09,0.429,12.03,-311.6,2.8,9.90,1.71,131.5,10.54,10.1
"06/27/21 04:51:11",16.64,49200,32.21,0.429,12.03,-311.5,6.8,10.82,1.86,130.1,10.43,10.0
"06/27/21 04:56:10",16.63,49359,32.32,0.430,12.03,-311.6,4.7,10.27,1.77,129.7,10.38,10.0
"06/27/21 05:01:10",16.62,49399,32.35,0.430,12.03,-311.6,6.8,10.72,1.85,129.5,10.37,9.9
"06/27/21 05:06:10",16.60,49098,32.13,0.430,12.03,-311.6,16.2,10.66,1.84,130.0,10.43,9.9
"06/27/21 05:11:10",16.60,49091,32.13,0.430,12.03,-311.6,2.9,10.84,1.87,130.5,10.47,10.0
"06/27/21 05:16:10",16.57,49018,32.07,0.430,12.03,-311.6,3.3,10.30,1.78,130.6,10.49,10.0
"06/27/21 05:21:10",16.54,49030,32.08,0.430,12.03,-311.6,2.5,10.67,1.84,130.6,10.49,10.0
"06/27/21 05:26:10",16.53,49194,32.20,0.429,12.03,-311.6,6.4,11.83,2.04,130.0,10.44,9.9
"06/27/21 05:31:10",16.52,49129,32.15,0.429,12.03,-311.6,8.7,10.76,1.86,129.2,10.38,10.1
"06/27/21 05:36:10",16.51,49200,32.21,0.429,12.03,-311.7,21.4,10.74,1.85,128.9,10.35,10.1
"06/27/21 05:41:11",16.51,49436,32.38,0.429,12.03,-311.8,8.5,10.23,1.77,129.4,10.39,10.0
"06/27/21 05:46:11",16.51,48998,32.06,0.429,12.03,-311.8,4.5,9.56,1.65,129.0,10.37,10.0
"06/27/21 05:51:11",16.50,48954,32.03,0.429,12.04,-311.8,5.3,9.98,1.72,129.1,10.39,10.0
"06/27/21 05:56:11",16.49,48930,32.01,0.430,12.04,-311.8,3.1,11.03,1.90,129.6,10.43,10.0
"06/27/21 06:01:11",16.49,49315,32.29,0.429,12.04,-311.8,22.7,10.15,1.75,128.8,10.35,10.0
"06/27/21 06:06:11",16.49,49406,32.36,0.429,12.04,-311.8,9.8,9.54,1.64,128.7,10.34,10.0
"06/27/21 06:11:11",16.47,49631,32.52,0.428,12.04,-311.8,5.6,10.89,1.88,129.6,10.40,10.0
"06/27/21 06:16:11",16.45,49218,32.22,0.429,12.04,-311.8,13.3,11.20,1.93,130.4,10.49,10.0
"06/27/21 06:21:11",16.43,49302,32.28,0.428,12.04,-311.8,22.2,10.05,1.73,130.9,10.52,10.1
"06/27/21 06:26:11",16.43,49330,32.30,0.429,12.04,-311.8,12.6,10.45,1.80,131.3,10.56,10.0
"06/27/21 06:31:11",16.42,49581,32.48,0.429,12.04,-311.8,21.1,11.05,1.91,130.8,10.51,10.0
"06/27/21 06:36:11",16.40,49300,32.28,0.429,12.04,-311.8,24.4,11.83,2.04,130.8,10.53,10.0
"06/27/21 06:41:11",16.39,49397,32.35,0.429,12.04,-311.8,10.8,10.67,1.84,130.5,10.50,10.1
"06/27/21 06:46:11",16.38,49374,32.33,0.429,12.04,-311.8,57.4,10.58,1.83,130.3,10.48,10.0
"06/27/21 06:51:11",16.36,49388,32.34,0.428,12.04,-311.8,4.2,11.16,1.93,131.4,10.58,10.0
"06/27/21 06:56:11",16.36,49337,32.30,0.427,12.04,-311.8,3.5,11.47,1.98,131.5,10.59,10.0
"06/27/21 07:01:11",16.37,49252,32.24,0.427,12.04,-311.9,3.8,10.66,1.84,130.9,10.54,10.1
"06/27/21 07:06:11",16.34,49491,32.42,0.427,12.04,-311.9,5.3,10.84,1.87,130.5,10.51,10.0
"06/27/21 07:11:11",16.33,49536,32.45,0.428,12.04,-311.9,7.2,10.53,1.82,130.6,10.52,10.1
"06/27/21 07:16:10",16.34,49116,32.14,0.428,12.04,-311.9,4.9,10.32,1.78,129.2,10.42,10.0
"06/27/21 07:21:10",16.32,49365,32.32,0.428,12.04,-311.9,13.6,10.85,1.87,128.6,10.36,10.0
"06/27/21 07:26:10",16.30,49402,32.35,0.428,12.04,-312.0,26.7,8.53,1.47,128.2,10.33,10.0
"06/27/21 07:31:11",16.30,49431,32.37,0.428,12.04,-311.9,7.5,8.47,1.46,127.5,10.27,10.0
"06/27/21 07:36:11",16.29,49630,32.52,0.427,12.04,-311.9,16.2,8.48,1.46,126.0,10.15,10.0
"06/27/21 07:41:11",16.27,49298,32.27,0.428,12.04,-311.9,13.1,7.54,1.30,124.7,10.06,10.0
"06/27/21 07:46:11",16.27,49299,32.27,0.427,12.04,-312.0,7.6,6.48,1.12,124.0,10.01,10.0
"06/27/21 07:51:10",16.27,49356,32.32,0.427,12.04,-312.0,7.3,6.20,1.07,122.8,9.91,9.9
"06/27/21 07:56:10",16.22,49409,32.35,0.427,12.04,-312.0,10.3,6.74,1.16,122.1,9.85,10.0
"06/27/21 08:01:10",16.21,49404,32.35,0.427,12.04,-312.0,2.3,5.63,0.97,121.4,9.80,10.0
"06/27/21 08:06:10",16.18,49455,32.39,0.427,12.04,-312.0,27.1,6.50,1.12,120.5,9.73,10.0
"06/27/21 08:11:11",16.20,49443,32.38,0.427,12.04,-312.0,14.7,4.92,0.85,119.6,9.65,9.9
"06/27/21 08:16:11",16.18,49583,32.48,0.427,12.04,-312.0,8.9,4.96,0.85,118.9,9.60,10.0
"06/27/21 08:21:10",16.16,49180,32.19,0.426,12.04,-312.0,14.6,4.22,0.73,118.3,9.57,10.0
"06/27/21 08:26:10",16.13,49464,32.39,0.426,12.04,-312.0,10.2,4.66,0.80,118.0,9.54,10.0
"06/27/21 08:31:10",16.11,49539,32.45,0.425,12.05,-312.0,29.3,5.21,0.90,117.7,9.51,10.0
"06/27/21 08:36:11",16.08,49546,32.45,0.425,12.05,-312.0,11.2,6.20,1.07,117.9,9.53,10.0
"06/27/21 08:41:10",16.07,49208,32.21,0.424,12.05,-312.0,8.9,5.85,1.01,117.7,9.54,10.0
"06/27/21 08:46:10",16.04,49320,32.29,0.425,12.05,-312.0,7.5,4.89,0.84,118.2,9.58,10.0
"06/27/21 08:51:10",16.02,49617,32.50,0.424,12.05,-312.0,2.9,5.08,0.88,118.4,9.58,10.0
"06/27/21 08:56:10",16.01,49304,32.27,0.424,12.05,-312.0,20.6,5.40,0.93,117.7,9.55,10.0
"06/27/21 09:01:10",15.99,49400,32.34,0.424,12.05,-312.0,8.2,5.61,0.97,118.0,9.57,10.0
"06/27/21 09:06:10",15.99,49498,32.42,0.424,12.05,-312.0,18.7,4.58,0.79,117.7,9.54,9.9
"06/27/21 09:11:11",16.00,49496,32.41,0.424,12.05,-312.0,16.5,5.46,0.94,117.3,9.51,10.0
"06/27/21 09:16:11",15.99,49380,32.33,0.424,12.05,-312.1,7.1,4.82,0.83,117.2,9.50,10.0
"06/27/21 09:21:10",15.98,49551,32.45,0.424,12.05,-312.1,19.2,5.91,1.02,117.3,9.51,10.0
"06/27/21 09:26:10",15.97,49329,32.29,0.423,12.05,-312.1,19.3,5.03,0.87,117.6,9.54,10.0
"06/27/21 09:31:10",15.95,49211,32.21,0.422,12.05,-312.1,10.3,5.44,0.94,117.7,9.56,10.0
"06/27/21 09:36:10",15.94,49185,32.19,0.422,12.05,-312.1,28.3,4.59,0.79,117.7,9.56,9.9
"06/27/21 09:41:11",15.94,49211,32.21,0.423,12.05,-312.1,12.4,5.70,0.98,117.2,9.52,10.0
"06/27/21 09:46:10",15.92,49312,32.28,0.422,12.05,-312.1,26.1,5.18,0.89,117.6,9.55,10.0
"06/27/21 09:51:10",15.90,49342,32.30,0.422,12.05,-312.1,29.3,4.62,0.80,117.7,9.57,10.0
"06/27/21 09:56:11",15.91,49413,32.35,0.422,12.05,-312.1,16.6,4.43,0.76,117.5,9.54,10.0
"06/27/21 10:01:10",15.91,49442,32.37,0.421,12.05,-312.2,8.7,5.92,1.02,117.5,9.54,10.0
"06/27/21 10:06:10",15.93,49500,32.42,0.422,12.05,-312.2,2.8,5.11,0.88,118.0,9.57,10.0
"06/27/21 10:11:11",15.92,49646,32.52,0.421,12.05,-312.2,6.1,5.48,0.95,118.0,9.57,10.0
"06/27/21 10:16:11",15.92,49797,32.63,0.421,12.05,-312.3,2.2,6.27,1.08,118.2,9.58,10.0
"06/27/21 10:21:11",15.93,49320,32.29,0.421,12.05,-312.3,3.7,5.49,0.95,118.5,9.62,10.0
"06/27/21 10:26:10",15.92,49417,32.36,0.421,12.05,-312.3,5.6,5.22,0.90,118.7,9.63,10.0
"06/27/21 10:31:10",15.88,49475,32.40,0.421,12.05,-312.3,6.4,5.13,0.88,118.4,9.62,9.9
"06/27/21 10:36:11",15.85,49500,32.42,0.421,12.05,-312.3,3.6,5.78,1.00,118.1,9.60,10.0
"06/27/21 10:41:10",15.85,49481,32.40,0.421,12.05,-312.3,5.2,5.57,0.96,118.1,9.60,9.9
"06/27/21 10:46:10",15.86,49516,32.43,0.421,12.05,-312.3,6.2,5.09,0.88,117.3,9.53,10.0
"06/27/21 10:51:11",15.85,49553,32.45,0.421,12.05,-312.3,2.1,6.24,1.07,117.6,9.56,10.0
"06/27/21 10:56:11",15.87,49559,32.46,0.421,12.05,-312.3,8.1,5.67,0.98,117.2,9.52,9.9
"06/27/21 11:01:10",15.89,49176,32.18,0.421,12.05,-312.3,11.3,5.69,0.98,116.9,9.51,9.9
"06/27/21 11:06:11",15.89,49169,32.17,0.421,12.05,-312.3,3.2,5.52,0.95,116.6,9.48,10.0
"06/27/21 11:11:11",15.88,49180,32.18,0.421,12.05,-312.3,4.5,5.93,1.03,116.5,9.48,9.9
"06/27/21 11:16:11",15.86,49159,32.17,0.420,12.05,-312.3,1.3,5.37,0.93,116.3,9.46,9.9
"06/27/21 11:21:11",15.86,49156,32.16,0.419,12.05,-312.3,6.2,5.54,0.96,116.2,9.45,9.9
"06/27/21 11:26:10",15.88,49130,32.15,0.419,12.05,-312.3,2.6,5.66,0.98,115.6,9.40,9.9
"06/27/21 11:31:10",15.89,49101,32.12,0.419,12.05,-312.3,0.7,4.74,0.82,115.2,9.37,10.0
"06/27/21 11:36:11",15.91,49152,32.16,0.420,12.05,-312.3,2.4,5.26,0.91,114.8,9.34,10.0
"06/27/21 11:41:10",15.92,49306,32.27,0.419,12.05,-312.3,5.0,5.15,0.89,114.7,9.32,9.9
"06/27/21 11:46:11",15.92,49368,32.32,0.419,12.05,-312.3,1.0,5.41,0.93,114.6,9.31,10.0
"06/27/21 11:51:11",15.91,49368,32.32,0.419,12.05,-312.3,0.9,6.29,1.09,114.5,9.30,9.9
"06/27/21 11:56:11",15.89,49487,32.41,0.419,12.05,-312.3,1.3,5.70,0.98,115.1,9.34,9.9
"06/27/21 12:01:10",15.89,49177,32.18,0.419,12.05,-312.3,337.4,5.81,1.00,114.9,9.34,10.0
"06/27/21 12:06:10",15.92,49168,32.17,0.419,12.05,-312.3,334.2,5.38,0.93,115.1,9.35,9.9
"06/27/21 12:11:10",15.95,49104,32.13,0.418,12.05,-312.3,156.5,6.74,1.16,114.5,9.31,9.9
"06/27/21 12:16:10",15.95,49226,32.22,0.418,12.05,-312.3,174.0,6.04,1.04,114.4,9.29,9.9
"06/27/21 12:21:10",15.95,49209,32.20,0.419,12.05,-312.3,247.9,5.99,1.03,115.0,9.34,10.0
"06/27/21 12:26:11",15.95,49181,32.18,0.418,12.05,-312.4,140.5,5.35,0.92,114.8,9.32,9.9
"06/27/21 12:31:11",15.97,49143,32.16,0.418,12.05,-312.4,132.0,5.17,0.89,114.7,9.31,9.9
"06/27/21 12:36:11",15.98,49133,32.15,0.419,12.05,-312.4,103.7,5.50,0.95,114.0,9.26,10.0
"06/27/21 12:41:11",15.98,49110,32.13,0.419,12.06,-312.4,71.1,5.63,0.97,114.2,9.27,9.9
"06/27/21 12:46:10",15.98,49124,32.14,0.420,12.06,-312.4,136.1,5.52,0.95,113.5,9.22,9.9
"06/27/21 12:51:11",15.98,49072,32.11,0.420,12.06,-312.4,100.7,6.44,1.11,113.4,9.21,9.9
"06/27/21 12:56:11",15.99,49373,32.32,0.421,12.06,-312.5,307.7,6.89,1.19,113.1,9.17,9.9
"06/27/21 13:01:11",16.00,49347,32.31,0.421,12.06,-312.5,71.4,4.39,0.76,113.7,9.22,9.9
"06/27/21 13:06:11",16.00,49329,32.29,0.422,12.06,-312.5,226.3,6.80,1.17,113.1,9.17,9.9
"06/27/21 13:11:10",16.00,49399,32.34,0.422,12.06,-312.5,184.6,6.30,1.09,112.0,9.08,9.9
"06/27/21 13:16:11",16.00,49438,32.37,0.422,12.06,-312.5,163.9,6.40,1.11,111.5,9.04,9.9
"06/27/21 13:21:11",16.00,49423,32.36,0.422,12.06,-312.5,271.1,5.80,1.00,111.4,9.03,10.0
"06/27/21 13:26:11",16.01,49307,32.28,0.421,12.06,-312.5,130.2,5.55,0.96,111.2,9.02,10.0
"06/27/21 13:31:10",16.01,49401,32.35,0.422,12.06,-312.5,184.5,5.56,0.96,110.8,8.98,9.9
"06/27/21 13:36:10",16.01,49377,32.33,0.423,12.06,-312.6,178.2,5.98,1.03,111.0,9.00,9.9
"06/27/21 13:41:11",16.01,49491,32.41,0.423,12.06,-312.6,336.4,6.44,1.11,110.8,8.98,10.0
"06/27/21 13:46:11",16.04,49479,32.40,0.423,12.06,-312.6,391.2,5.73,0.99,110.9,8.99,10.0
"06/27/21 13:51:11",16.05,49442,32.38,0.423,12.06,-312.6,49.0,5.90,1.02,110.6,8.96,9.9
"06/27/21 13:56:10",16.05,49505,32.42,0.423,12.06,-312.6,162.2,5.93,1.02,110.7,8.96,9.9
"06/27/21 14:01:10",16.04,49519,32.43,0.423,12.06,-312.6,203.6,4.58,0.79,110.7,8.97,9.9
"06/27/21 14:06:11",16.03,49506,32.42,0.423,12.06,-312.6,225.1,4.91,0.85,110.9,8.98,9.9
"06/27/21 14:11:11",16.03,49478,32.40,0.423,12.06,-312.7,503.9,5.52,0.95,111.3,9.01,9.9
"06/27/21 14:16:11",16.02,49508,32.42,0.423,12.06,-312.7,418.2,6.46,1.11,111.0,8.99,9.9
"06/27/21 14:21:11",16.02,49454,32.38,0.423,12.06,-312.7,113.7,5.69,0.98,110.4,8.94,9.9
"06/27/21 14:26:11",16.02,49521,32.43,0.424,12.06,-312.7,48.2,6.08,1.05,110.9,8.98,9.9
"06/27/21 14:31:11",16.02,49485,32.41,0.424,12.06,-312.7,337.4,5.55,0.96,110.6,8.96,9.9
"06/27/21 14:36:11",16.03,49538,32.45,0.424,12.06,-312.7,239.9,5.41,0.93,110.5,8.95,9.9
"06/27/21 14:41:10",16.04,49523,32.44,0.424,12.06,-312.7,222.5,5.19,0.90,110.5,8.94,9.9
"06/27/21 14:46:10",16.05,49480,32.40,0.424,12.06,-312.7,89.2,4.93,0.85,110.5,8.95,9.9
"06/27/21 14:51:10",16.05,49502,32.42,0.424,12.06,-312.7,77.6,5.78,1.00,110.8,8.97,9.9
"06/27/21 14:56:10",16.05,49524,32.44,0.424,12.06,-312.7,175.2,5.92,1.02,109.9,8.90,9.9
"06/27/21 15:01:10",16.05,49507,32.42,0.424,12.06,-312.7,167.4,5.55,0.96,110.2,8.92,10.0
"06/27/21 15:06:10",16.04,49539,32.45,0.424,12.06,-312.7,163.6,3.85,0.66,110.4,8.94,10.0
"06/27/21 15:11:11",16.04,49531,32.44,0.424,12.06,-312.7,213.0,5.67,0.98,110.2,8.92,9.9
"06/27/21 15:16:11",16.04,49570,32.47,0.424,12.06,-312.7,113.0,4.77,0.82,110.4,8.94,9.9
"06/27/21 15:21:11",16.04,49522,32.43,0.424,12.06,-312.7,210.5,4.25,0.73,110.2,8.92,9.9
"06/27/21 15:26:11",16.05,49608,32.50,0.424,12.06,-312.7,123.2,4.74,0.82,110.1,8.91,10.0
"06/27/21 15:31:11",16.05,49560,32.46,0.425,12.06,-312.7,130.4,4.93,0.85,110.3,8.93,9.9
"06/27/21 15:36:10",16.07,49535,32.44,0.425,12.06,-312.7,398.0,5.07,0.87,109.8,8.89,9.9
"06/27/21 15:41:11",16.09,49562,32.46,0.424,12.06,-312.7,337.4,4.60,0.79,110.7,8.95,9.9
"06/27/21 15:46:10",16.10,49587,32.48,0.424,12.06,-312.7,244.2,4.50,0.77,110.3,8.92,9.9
"06/27/21 15:51:10",16.11,49650,32.53,0.424,12.06,-312.8,38.7,5.72,0.99,110.3,8.91,9.9
"06/27/21 15:56:10",16.11,49491,32.41,0.424,12.06,-312.8,158.9,5.76,0.99,111.2,8.99,9.9
"06/27/21 16:01:10",16.12,49497,32.42,0.424,12.06,-312.7,151.4,5.17,0.89,110.5,8.94,9.9
"06/27/21 16:06:11",16.12,49585,32.48,0.424,12.06,-312.8,103.8,4.42,0.76,110.5,8.93,9.9
"06/27/21 16:11:11",16.13,49542,32.45,0.424,12.06,-312.8,174.1,3.78,0.65,110.1,8.90,9.9
"06/27/21 16:16:11",16.15,49527,32.44,0.424,12.06,-312.8,209.5,4.68,0.81,109.4,8.84,9.9
"06/27/21 16:21:11",16.16,49564,32.47,0.424,12.06,-312.8,316.8,4.11,0.71,110.0,8.88,9.9
