"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"M/D/Y HH:MM:SS","C","uS","ppt","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"06/16/21 16:56:10",15.02,48157,31.42,0.471,12.00,-308.0,0.1,8.25,1.42,101.2,8.41,10.8
"06/16/21 17:01:10",15.10,47331,30.82,0.471,12.00,-308.1,0.1,7.93,1.37,100.7,8.39,10.9
"06/16/21 17:06:10",15.18,49207,32.19,0.470,12.00,-308.1,0.1,8.03,1.39,101.9,8.40,10.9
"06/16/21 17:11:10",15.25,49674,32.53,0.470,12.00,-308.2,0.1,7.90,1.36,102.3,8.41,10.9
"06/16/21 17:16:09",15.31,49622,32.49,0.470,12.00,-308.3,0.0,8.50,1.47,102.6,8.43,10.9
"06/16/21 17:21:10",15.40,49305,32.26,0.469,12.00,-308.3,0.4,9.43,1.63,103.4,8.49,10.9
"06/16/21 17:26:10",15.46,49518,32.42,0.469,12.00,-308.3,0.1,9.54,1.64,103.7,8.50,10.9
"06/16/21 17:31:10",15.51,49952,32.74,0.469,11.99,-308.3,0.0,8.97,1.55,104.1,8.50,10.9
"06/16/21 17:36:10",15.54,50059,32.82,0.469,11.99,-308.4,0.0,9.20,1.59,104.1,8.49,10.8
"06/16/21 17:41:10",15.58,49971,32.75,0.470,11.99,-308.4,0.0,10.03,1.73,104.6,8.53,10.8
"06/16/21 17:46:10",15.61,49743,32.59,0.470,11.99,-308.4,0.0,9.09,1.57,104.7,8.54,10.8
"06/16/21 17:51:10",15.65,49670,32.54,0.470,11.99,-308.4,0.0,9.12,1.57,104.3,8.50,10.9
"06/16/21 17:56:10",15.68,49795,32.63,0.470,11.99,-308.4,0.1,9.70,1.67,103.8,8.45,10.9
"06/16/21 18:01:10",15.69,49941,32.73,0.469,11.99,-308.4,0.2,9.07,1.57,104.3,8.49,10.9
"06/16/21 18:06:10",15.70,49819,32.65,0.468,11.99,-308.3,0.1,9.64,1.66,103.7,8.44,10.9
"06/16/21 18:11:10",15.71,49546,32.45,0.468,11.99,-308.3,0.0,8.90,1.54,104.4,8.51,10.9
"06/16/21 18:16:10",15.72,50214,32.93,0.467,11.99,-308.3,0.0,8.02,1.38,104.4,8.48,10.9
"06/16/21 18:21:10",15.71,50269,32.97,0.467,11.99,-308.3,0.0,8.52,1.47,104.5,8.49,10.9
"06/16/21 18:26:10",15.70,50263,32.97,0.467,11.99,-308.2,0.1,9.43,1.63,104.5,8.49,10.9
"06/16/21 18:31:10",15.70,50113,32.86,0.468,11.99,-308.2,-0.1,9.07,1.56,104.4,8.49,10.9
"06/16/21 18:36:10",15.68,49805,32.63,0.468,11.99,-308.1,0.0,8.59,1.48,104.8,8.53,10.9
"06/16/21 18:41:10",15.66,49848,32.67,0.467,11.99,-308.1,0.0,9.81,1.69,104.9,8.54,10.9
"06/16/21 18:46:11",15.66,50282,32.98,0.466,11.99,-308.0,0.0,8.88,1.53,106.0,8.62,10.9
"06/16/21 18:51:11",15.67,50266,32.97,0.466,11.99,-308.0,-0.1,7.81,1.35,105.9,8.61,10.9
"06/16/21 18:56:10",15.67,50280,32.98,0.466,11.98,-307.9,0.0,9.13,1.57,105.8,8.60,10.8
"06/16/21 19:01:10",15.69,50267,32.97,0.466,11.98,-307.9,0.1,8.11,1.40,106.2,8.63,10.9
"06/16/21 19:06:10",15.68,50276,32.98,0.465,11.98,-307.9,0.0,8.41,1.45,105.3,8.56,10.9
"06/16/21 19:11:10",15.65,50279,32.98,0.464,11.98,-307.8,0.1,9.07,1.56,105.2,8.55,10.9
"06/16/21 19:16:11",15.64,50278,32.98,0.464,11.98,-307.7,0.0,8.99,1.55,105.9,8.62,10.9
"06/16/21 19:21:11",15.61,50277,32.98,0.464,11.98,-307.7,0.2,6.92,1.19,105.2,8.56,10.9
"06/16/21 19:26:10",15.58,50286,32.98,0.463,11.98,-307.6,0.1,10.19,1.76,105.8,8.61,10.9
"06/16/21 19:31:10",15.58,50279,32.98,0.463,11.98,-307.5,0.1,9.48,1.64,105.4,8.58,10.9
"06/16/21 19:36:10",15.58,50265,32.97,0.462,11.98,-307.4,0.1,9.35,1.61,104.7,8.53,10.9
"06/16/21 19:41:11",15.58,50258,32.96,0.462,11.98,-307.4,0.3,8.98,1.55,104.5,8.51,10.9
"06/16/21 19:46:10",15.54,50259,32.96,0.461,11.98,-307.3,0.2,8.89,1.53,104.1,8.48,10.8
"06/16/21 19:51:10",15.51,50280,32.98,0.459,11.97,-307.2,0.1,9.58,1.65,105.6,8.61,10.9
"06/16/21 19:56:10",15.49,50296,32.99,0.458,11.97,-307.1,0.5,9.08,1.57,107.2,8.74,10.9
"06/16/21 20:01:10",15.49,50281,32.98,0.456,11.97,-306.9,0.3,10.06,1.74,106.3,8.67,10.9
"06/16/21 20:06:10",15.51,50263,32.97,0.455,11.97,-306.9,0.3,9.70,1.67,106.0,8.65,10.9
"06/16/21 20:11:10",15.55,50246,32.95,0.454,11.97,-306.9,0.2,9.34,1.61,107.4,8.75,10.9
"06/16/21 20:16:10",15.57,50258,32.96,0.461,11.97,-306.9,0.3,8.69,1.50,108.4,8.83,10.9
"06/16/21 20:21:11",15.60,50257,32.96,0.464,11.97,-306.9,0.3,8.42,1.45,108.9,8.86,10.9
"06/16/21 20:26:10",15.61,50257,32.96,0.453,11.97,-306.8,0.3,9.91,1.71,107.4,8.74,10.9
"06/16/21 20:31:10",15.62,50260,32.97,0.453,11.97,-306.8,0.1,8.79,1.52,106.6,8.67,10.9
"06/16/21 20:36:10",15.64,50261,32.97,0.452,11.96,-306.7,0.1,8.13,1.40,106.3,8.65,10.9
"06/16/21 20:41:10",15.67,50254,32.96,0.452,11.96,-306.7,0.4,8.88,1.53,105.1,8.54,10.9
"06/16/21 20:46:10",15.66,50278,32.98,0.451,11.96,-306.6,0.3,9.09,1.57,105.8,8.60,10.9
"06/16/21 20:51:10",15.64,50269,32.97,0.452,11.96,-306.5,0.2,10.03,1.73,107.6,8.75,10.9
"06/16/21 20:56:09",15.61,50280,32.98,0.467,11.96,-306.3,0.1,9.30,1.61,108.3,8.81,10.9
"06/16/21 21:01:09",15.58,50277,32.98,0.478,11.96,-306.2,0.3,8.35,1.44,107.3,8.74,10.9
"06/16/21 21:06:09",15.56,50282,32.98,0.479,11.96,-306.1,0.3,8.86,1.53,107.4,8.75,10.9
"06/16/21 21:11:09",15.53,50280,32.98,0.479,11.95,-306.0,0.3,8.73,1.51,107.7,8.78,10.9
"06/16/21 21:16:09",15.51,50285,32.98,0.476,11.95,-306.0,0.2,9.40,1.62,107.4,8.76,10.9
"06/16/21 21:21:09",15.46,50287,32.98,0.476,11.95,-305.9,0.1,8.28,1.43,107.1,8.75,10.9
"06/16/21 21:26:10",15.41,50299,32.99,0.475,11.95,-305.8,0.2,9.06,1.56,107.3,8.77,10.9
"06/16/21 21:31:09",15.37,50290,32.98,0.474,11.95,-305.7,0.1,9.86,1.70,107.3,8.78,10.9
"06/16/21 21:36:09",15.35,50280,32.98,0.472,11.95,-305.6,0.2,9.77,1.69,106.6,8.72,10.9
"06/16/21 21:41:10",15.29,50299,32.99,0.471,11.95,-305.5,0.2,9.16,1.58,106.3,8.71,10.9
"06/16/21 21:46:09",15.25,50294,32.98,0.470,11.95,-305.4,0.2,9.21,1.59,106.7,8.75,10.9
"06/16/21 21:51:10",15.21,50300,32.99,0.469,11.95,-305.3,0.3,9.85,1.70,106.6,8.74,10.9
"06/16/21 21:56:09",15.17,50296,32.98,0.468,11.95,-305.2,0.2,9.61,1.66,106.3,8.73,10.9
"06/16/21 22:01:09",15.14,50281,32.97,0.466,11.95,-305.1,0.1,8.44,1.46,107.2,8.80,10.9
"06/16/21 22:06:09",15.12,50274,32.97,0.465,11.94,-305.0,0.2,9.75,1.68,107.3,8.82,10.9
"06/16/21 22:11:09",15.10,50283,32.97,0.465,11.94,-304.9,0.1,10.99,1.90,107.9,8.87,10.9
"06/16/21 22:16:09",15.08,50285,32.97,0.464,11.94,-304.8,0.2,10.65,1.84,107.9,8.88,10.9
"06/16/21 22:21:09",15.08,50269,32.96,0.463,11.94,-304.7,0.1,9.43,1.63,108.1,8.89,10.9
"06/16/21 22:26:09",15.06,50284,32.97,0.462,11.94,-304.6,0.2,10.32,1.78,110.0,9.05,10.9
"06/16/21 22:31:09",15.02,50286,32.97,0.461,11.94,-304.5,0.3,10.53,1.82,109.3,9.00,10.9
"06/16/21 22:36:09",15.02,50262,32.96,0.461,11.94,-304.4,0.5,11.38,1.96,110.7,9.12,10.9
"06/16/21 22:41:09",15.00,50281,32.97,0.459,11.93,-304.3,0.3,11.42,1.97,110.5,9.10,10.9
"06/16/21 22:46:09",14.97,50272,32.96,0.458,11.93,-304.1,0.3,11.59,2.00,111.5,9.19,10.9
"06/16/21 22:51:09",14.95,50273,32.96,0.458,11.93,-304.0,0.4,11.57,1.99,110.4,9.11,10.9
"06/16/21 22:56:09",14.94,50270,32.96,0.453,11.93,-304.0,0.2,12.24,2.11,110.7,9.14,10.9
"06/16/21 23:01:10",14.95,50253,32.95,0.451,11.93,-303.8,0.4,11.89,2.05,111.9,9.23,10.9
"06/16/21 23:06:10",14.94,50262,32.95,0.452,11.92,-303.6,0.2,10.69,1.85,111.5,9.19,10.9
"06/16/21 23:11:09",14.92,50268,32.96,0.451,11.92,-303.6,0.3,10.57,1.82,111.1,9.17,10.9
"06/16/21 23:16:10",14.93,50251,32.94,0.450,11.92,-303.4,0.3,12.36,2.13,110.7,9.13,10.9
"06/16/21 23:21:10",14.93,50257,32.95,0.446,11.92,-303.3,0.0,11.56,1.99,110.4,9.11,10.9
"06/16/21 23:26:09",14.93,50256,32.95,0.444,11.92,-303.2,0.4,11.52,1.99,110.0,9.07,10.9
"06/16/21 23:31:10",14.91,50263,32.95,0.444,11.92,-303.0,0.2,11.17,1.93,110.2,9.10,10.9
"06/16/21 23:36:10",14.89,50266,32.95,0.444,11.91,-302.9,0.4,12.65,2.19,110.7,9.14,10.9
"06/16/21 23:41:10",14.88,50265,32.95,0.442,11.91,-302.8,0.4,12.72,2.20,111.0,9.17,10.9
"06/16/21 23:46:10",14.87,50256,32.95,0.443,11.91,-302.7,0.4,13.98,2.41,112.4,9.29,11.0
"06/16/21 23:51:10",14.87,50260,32.95,0.443,11.91,-302.7,0.3,12.93,2.23,112.2,9.27,10.9
"06/16/21 23:56:10",14.87,50262,32.95,0.445,11.91,-302.7,0.1,14.08,2.43,112.2,9.27,10.9
"06/17/21 00:01:10",14.89,50245,32.94,0.446,11.91,-302.8,0.3,13.97,2.41,111.5,9.20,10.8
"06/17/21 00:06:09",14.92,50238,32.93,0.448,11.91,-303.0,0.4,15.22,2.63,112.0,9.25,10.9
"06/17/21 00:11:10",14.93,50243,32.94,0.445,11.92,-303.1,0.2,14.51,2.51,112.6,9.29,10.9
"06/17/21 00:16:10",14.95,50244,32.94,0.443,11.92,-303.2,0.4,14.70,2.54,112.5,9.28,11.0
"06/17/21 00:21:10",14.97,50243,32.94,0.444,11.92,-303.3,0.4,14.39,2.48,114.1,9.40,10.9
"06/17/21 00:26:09",15.00,50238,32.94,0.446,11.92,-303.3,0.3,14.43,2.49,114.1,9.40,10.9
"06/17/21 00:31:10",14.99,50260,32.95,0.445,11.92,-303.3,0.3,14.99,2.59,114.5,9.44,10.9
"06/17/21 00:36:10",15.00,50243,32.94,0.442,11.92,-303.3,0.3,16.31,2.81,114.9,9.47,10.9
"06/17/21 00:41:09",15.00,50266,32.96,0.449,11.92,-303.3,0.4,17.07,2.95,115.3,9.50,10.9
"06/17/21 00:46:10",15.02,50248,32.94,0.447,11.92,-303.3,0.6,19.15,3.31,116.3,9.57,10.9
"06/17/21 00:51:09",15.05,50244,32.94,0.450,11.92,-303.4,0.6,17.08,2.95,116.8,9.61,10.9
"06/17/21 00:56:09",15.17,50187,32.90,0.450,11.92,-303.6,0.4,17.80,3.07,116.2,9.55,10.9
"06/17/21 01:01:10",15.38,50169,32.90,0.453,11.92,-304.0,0.4,14.01,2.42,115.3,9.43,10.9
"06/17/21 01:06:10",15.91,49972,32.76,0.454,11.92,-304.4,0.7,15.05,2.60,116.1,9.40,10.9
"06/17/21 01:11:10",16.07,50139,32.89,0.454,11.93,-304.8,0.5,14.37,2.48,115.6,9.33,10.9
"06/17/21 01:16:10",16.51,50014,32.80,0.455,11.92,-305.2,0.6,12.39,2.14,116.9,9.36,10.9
"06/17/21 01:21:10",16.61,50154,32.91,0.454,11.93,-305.5,0.7,12.83,2.21,118.5,9.46,10.9
"06/17/21 01:26:10",16.85,50120,32.88,0.454,11.93,-305.8,0.7,12.93,2.23,119.5,9.49,10.9
"06/17/21 01:31:10",16.90,50205,32.95,0.458,11.93,-305.9,0.6,12.75,2.20,120.2,9.54,10.9
"06/17/21 01:36:09",16.92,50210,32.95,0.458,11.93,-306.0,0.7,12.53,2.16,119.6,9.49,10.9
"06/17/21 01:41:09",16.93,50222,32.96,0.457,11.93,-306.0,0.9,11.90,2.06,120.8,9.58,10.9
"06/17/21 01:46:10",16.84,50270,32.99,0.457,11.93,-306.0,0.8,13.86,2.39,122.2,9.71,10.9
"06/17/21 01:51:09",16.72,50290,33.01,0.456,11.93,-305.9,0.7,14.07,2.43,122.5,9.76,10.9
"06/17/21 01:56:10",16.60,50276,32.99,0.456,11.93,-305.8,0.7,15.33,2.65,123.8,9.88,10.9
"06/17/21 02:01:10",16.50,50275,32.99,0.456,11.93,-305.8,0.5,15.83,2.73,124.6,9.97,10.9
"06/17/21 02:06:10",16.38,50292,33.00,0.458,11.93,-305.7,0.4,15.88,2.74,124.5,9.98,10.9
"06/17/21 02:11:10",16.29,50273,32.99,0.458,11.93,-305.6,0.4,16.32,2.81,125.3,10.06,10.9
"06/17/21 02:16:10",16.18,50287,33.00,0.458,11.94,-305.5,0.6,16.97,2.93,125.2,10.08,10.8
"06/17/21 02:21:09",16.09,50275,32.99,0.458,11.94,-305.5,0.5,17.02,2.94,124.6,10.04,10.9
"06/17/21 02:26:09",16.00,50287,32.99,0.459,11.94,-305.4,0.4,16.58,2.86,124.7,10.07,10.9
"06/17/21 02:31:10",15.93,50282,32.99,0.460,11.94,-305.4,0.3,18.64,3.22,124.4,10.06,10.9
"06/17/21 02:36:10",15.90,50269,32.98,0.458,11.94,-305.4,0.4,17.53,3.02,124.3,10.06,10.9
"06/17/21 02:41:10",15.87,50262,32.97,0.458,11.94,-305.4,0.4,18.46,3.18,123.8,10.03,10.9
"06/17/21 02:46:10",15.83,50256,32.97,0.458,11.94,-305.4,0.3,18.45,3.18,124.4,10.08,10.9
"06/17/21 02:51:10",15.82,50246,32.96,0.457,11.94,-305.4,0.3,18.35,3.17,124.5,10.09,10.9
"06/17/21 02:56:09",15.83,50231,32.95,0.457,11.94,-305.5,0.4,17.79,3.07,123.5,10.01,10.9
"06/17/21 03:01:10",15.82,50231,32.95,0.457,11.94,-305.5,0.4,19.92,3.44,124.4,10.08,10.9
"06/17/21 03:06:10",15.82,50232,32.95,0.459,11.94,-305.6,0.1,18.23,3.15,124.8,10.12,10.9
"06/17/21 03:11:10",15.83,50236,32.95,0.458,11.94,-305.7,0.5,19.49,3.36,124.6,10.10,10.9
"06/17/21 03:16:10",15.83,50238,32.95,0.458,11.94,-305.7,0.3,18.15,3.13,123.5,10.01,10.9
"06/17/21 03:21:10",15.82,50240,32.96,0.455,11.95,-305.7,0.6,20.28,3.50,124.4,10.08,10.9
"06/17/21 03:26:10",15.84,50224,32.94,0.457,11.95,-305.8,0.3,17.70,3.05,123.8,10.03,10.9
"06/17/21 03:31:10",15.86,50225,32.95,0.454,11.95,-305.9,0.2,17.84,3.08,124.4,10.08,10.9
"06/17/21 03:36:10",15.88,50237,32.95,0.448,11.95,-306.0,0.6,17.73,3.06,124.2,10.06,11.0
"06/17/21 03:41:10",15.91,50229,32.95,0.441,11.95,-306.1,0.6,17.99,3.10,123.5,9.99,10.9
"06/17/21 03:46:10",15.92,50237,32.96,0.434,11.95,-306.2,0.4,17.11,2.95,122.4,9.90,10.9
"06/17/21 03:51:10",15.96,50228,32.95,0.430,11.95,-306.2,0.6,17.44,3.01,123.1,9.95,10.9
"06/17/21 03:56:10",15.97,50240,32.96,0.430,11.95,-306.3,0.5,16.83,2.91,123.2,9.96,10.9
"06/17/21 04:01:10",15.98,50244,32.96,0.429,11.95,-306.3,0.4,17.64,3.04,122.4,9.89,10.9
"06/17/21 04:06:10",15.98,50249,32.97,0.429,11.95,-306.3,0.6,17.43,3.01,120.4,9.73,10.9
"06/17/21 04:11:10",15.96,50252,32.97,0.429,11.95,-306.3,0.3,15.22,2.63,120.0,9.70,10.9
"06/17/21 04:16:10",15.94,48765,31.88,0.429,11.95,-306.3,0.2,16.48,2.85,119.4,9.72,10.9
"06/17/21 04:21:10",15.89,50229,32.95,0.429,11.95,-306.3,0.6,17.25,2.98,118.6,9.60,10.9
"06/17/21 04:26:09",15.86,50242,32.96,0.429,11.95,-306.2,0.4,15.54,2.68,121.6,9.85,10.9
"06/17/21 04:31:10",15.83,50251,32.96,0.438,11.95,-306.2,0.7,18.12,3.13,122.4,9.92,10.8
"06/17/21 04:36:10",15.81,50239,32.96,0.460,11.95,-306.1,0.4,18.41,3.18,122.7,9.95,10.8
"06/17/21 04:41:10",15.80,50233,32.95,0.462,11.95,-306.2,0.7,16.95,2.93,122.6,9.94,10.9
"06/17/21 04:46:10",15.79,50234,32.95,0.462,11.95,-306.2,0.5,17.11,2.96,121.3,9.84,10.9
"06/17/21 04:51:10",15.78,50236,32.95,0.463,11.95,-306.2,0.4,17.09,2.95,121.5,9.85,10.9
"06/17/21 04:56:10",15.78,50237,32.95,0.462,11.95,-306.3,0.6,18.14,3.13,121.3,9.84,10.9
"06/17/21 05:01:10",15.77,50237,32.95,0.462,11.95,-306.3,0.6,16.43,2.84,121.4,9.85,10.9
"06/17/21 05:06:10",15.77,50237,32.95,0.463,11.96,-306.3,0.3,17.12,2.96,120.8,9.80,10.9
"06/17/21 05:11:10",15.77,50233,32.95,0.463,11.96,-306.3,0.3,15.97,2.76,120.4,9.77,10.9
"06/17/21 05:16:09",15.77,50229,32.95,0.463,11.96,-306.4,0.4,16.40,2.83,121.2,9.83,10.9
"06/17/21 05:21:09",15.78,50227,32.95,0.462,11.96,-306.4,0.5,16.67,2.88,120.6,9.79,10.9
"06/17/21 05:26:09",15.78,50234,32.95,0.461,11.96,-306.4,0.6,16.70,2.88,120.5,9.78,10.9
"06/17/21 05:31:09",15.77,50238,32.95,0.463,11.96,-306.5,0.5,15.63,2.70,120.3,9.76,10.9
"06/17/21 05:36:10",15.76,50239,32.95,0.462,11.96,-306.5,0.5,16.48,2.85,119.8,9.73,10.9
"06/17/21 05:41:10",15.75,50239,32.95,0.463,11.96,-306.5,0.4,17.10,2.95,119.6,9.71,10.9
"06/17/21 05:46:10",15.74,50233,32.95,0.462,11.96,-306.5,0.5,17.53,3.02,119.9,9.73,10.9
"06/17/21 05:51:10",15.72,50246,32.96,0.462,11.96,-306.5,0.4,15.51,2.68,119.7,9.72,10.9
"06/17/21 05:56:10",15.71,50245,32.96,0.462,11.96,-306.5,0.4,15.44,2.67,119.2,9.68,10.9
"06/17/21 06:01:10",15.70,50240,32.95,0.462,11.96,-306.6,0.4,15.48,2.67,119.1,9.68,10.8
"06/17/21 06:06:10",15.70,50242,32.95,0.462,11.96,-306.6,0.3,14.34,2.47,118.6,9.64,10.9
"06/17/21 06:11:10",15.69,50242,32.95,0.461,11.96,-306.6,0.4,13.57,2.34,117.5,9.55,10.9
"06/17/21 06:16:10",15.68,50242,32.95,0.462,11.96,-306.6,0.4,13.50,2.33,117.9,9.58,10.9
"06/17/21 06:21:10",15.66,50245,32.96,0.461,11.96,-306.6,0.3,14.22,2.46,116.4,9.47,10.8
"06/17/21 06:26:10",15.66,50238,32.95,0.460,11.96,-306.6,0.4,12.43,2.14,116.6,9.48,10.9
"06/17/21 06:31:10",15.65,50241,32.95,0.461,11.96,-306.6,0.4,11.10,1.91,115.8,9.42,10.9
"06/17/21 06:36:10",15.65,50246,32.96,0.461,11.96,-306.6,0.2,11.29,1.95,114.8,9.34,10.9
"06/17/21 06:41:10",15.64,50245,32.96,0.462,11.96,-306.6,0.4,10.99,1.90,114.4,9.30,10.9
"06/17/21 06:46:10",15.63,50245,32.96,0.461,11.96,-306.7,0.3,9.67,1.67,113.1,9.21,10.9
"06/17/21 06:51:10",15.62,50242,32.95,0.461,11.96,-306.7,0.2,9.30,1.61,112.4,9.14,10.9
"06/17/21 06:56:10",15.59,50261,32.97,0.461,11.97,-306.7,0.2,9.11,1.57,112.2,9.13,10.9
"06/17/21 07:01:10",15.57,50252,32.96,0.461,11.97,-306.7,0.2,8.75,1.51,111.5,9.08,10.9
"06/17/21 07:06:10",15.55,50254,32.96,0.460,11.97,-306.7,0.4,10.75,1.86,112.0,9.13,10.9
"06/17/21 07:11:10",15.54,50254,32.96,0.460,11.97,-306.7,0.1,10.79,1.86,111.6,9.10,10.9
"06/17/21 07:16:11",15.51,50262,32.97,0.459,11.97,-306.7,0.3,10.92,1.88,112.3,9.16,10.9
"06/17/21 07:21:10",15.49,50258,32.96,0.459,11.97,-306.7,0.2,11.09,1.91,112.0,9.14,10.9
"06/17/21 07:26:10",15.48,50255,32.96,0.458,11.97,-306.8,0.1,12.25,2.11,111.9,9.13,10.9
"06/17/21 07:31:10",15.47,50251,32.96,0.459,11.97,-306.8,0.2,12.48,2.15,113.1,9.23,10.9
"06/17/21 07:36:10",15.46,50257,32.96,0.458,11.97,-306.8,0.3,11.95,2.06,113.2,9.24,10.9
"06/17/21 07:41:10",15.46,50257,32.96,0.457,11.97,-306.8,0.3,12.31,2.12,113.9,9.30,10.9
"06/17/21 07:46:10",15.44,50265,32.97,0.458,11.97,-306.8,0.2,14.90,2.57,114.4,9.34,10.9
"06/17/21 07:51:10",15.44,50254,32.96,0.458,11.97,-306.8,0.3,12.66,2.19,114.2,9.32,10.8
"06/17/21 07:56:10",15.45,50246,32.95,0.457,11.97,-306.9,0.2,13.87,2.39,114.8,9.37,10.9
"06/17/21 08:01:10",15.46,50247,32.95,0.455,11.97,-306.9,0.3,14.44,2.49,116.0,9.47,10.8
"06/17/21 08:06:10",15.46,50249,32.96,0.456,11.97,-306.9,0.2,15.87,2.74,115.0,9.39,10.9
"06/17/21 08:11:10",15.47,50248,32.95,0.456,11.97,-306.9,0.4,16.74,2.89,116.4,9.50,10.9
"06/17/21 08:16:11",15.48,50241,32.95,0.456,11.97,-306.9,0.3,16.51,2.85,116.8,9.53,10.9
"06/17/21 08:21:10",15.50,50240,32.95,0.454,11.97,-306.9,0.2,16.49,2.85,116.8,9.53,10.9
"06/17/21 08:26:10",15.51,50244,32.95,0.443,11.97,-307.0,0.5,16.18,2.79,117.3,9.57,10.8
"06/17/21 08:31:11",15.51,50246,32.95,0.429,11.97,-307.0,0.3,15.96,2.75,117.0,9.54,10.9
"06/17/21 08:36:10",15.52,50246,32.95,0.422,11.97,-307.1,0.3,16.01,2.76,117.2,9.56,10.8
"06/17/21 08:41:10",15.52,50257,32.96,0.422,11.97,-307.1,0.1,16.90,2.92,116.4,9.49,10.9
"06/17/21 08:46:10",15.53,50249,32.96,0.421,11.97,-307.1,0.3,16.21,2.80,115.4,9.40,10.9
"06/17/21 08:51:10",15.54,50257,32.96,0.420,11.97,-307.1,0.2,15.26,2.63,113.1,9.22,10.9
"06/17/21 08:56:10",15.55,50254,32.96,0.420,11.97,-307.1,0.2,17.41,3.01,114.6,9.34,10.9
"06/17/21 09:01:10",15.56,50255,32.96,0.420,11.97,-307.1,0.1,16.71,2.88,114.5,9.33,10.8
"06/17/21 09:06:10",15.57,49203,32.19,0.419,11.97,-307.1,0.0,14.99,2.59,114.8,9.39,10.9
"06/17/21 09:11:10",15.58,49747,32.59,0.419,11.97,-307.1,0.1,16.30,2.81,114.4,9.34,10.9
"06/17/21 09:16:10",15.58,50198,32.92,0.418,11.97,-307.1,0.2,16.21,2.80,115.0,9.37,10.9
"06/17/21 09:21:10",15.57,50272,32.97,0.418,11.97,-307.0,0.3,15.78,2.72,116.2,9.47,10.9
"06/17/21 09:26:10",15.56,50256,32.96,0.418,11.97,-307.0,0.5,16.01,2.76,116.9,9.52,10.8
"06/17/21 09:31:10",15.56,50258,32.96,0.417,11.97,-307.0,0.4,15.38,2.65,118.9,9.69,10.9
"06/17/21 09:36:10",15.57,50253,32.96,0.422,11.97,-307.0,0.4,17.03,2.94,120.0,9.78,10.9
"06/17/21 09:41:10",15.60,50235,32.95,0.444,11.97,-307.0,0.3,15.94,2.75,120.6,9.82,10.9
"06/17/21 09:46:10",15.64,50219,32.94,0.451,11.97,-307.1,0.3,15.86,2.74,119.7,9.74,10.9
"06/17/21 09:51:10",15.69,50208,32.93,0.449,11.97,-307.1,0.2,14.48,2.50,118.8,9.66,10.9
"06/17/21 09:56:10",15.73,50213,32.93,0.450,11.97,-307.3,0.1,13.17,2.27,119.5,9.71,10.9
"06/17/21 10:01:10",15.76,50226,32.94,0.449,11.97,-307.3,0.4,14.31,2.47,119.8,9.73,10.8
"06/17/21 10:06:10",15.78,50235,32.95,0.448,11.97,-307.4,0.4,13.89,2.39,120.5,9.78,10.8
"06/17/21 10:11:10",15.80,50234,32.95,0.448,11.97,-307.4,0.3,13.69,2.36,121.0,9.81,10.9
"06/17/21 10:16:11",15.81,50239,32.95,0.447,11.97,-307.4,0.3,12.74,2.20,121.6,9.86,10.8
"06/17/21 10:21:10",15.82,50242,32.96,0.446,11.97,-307.4,0.2,12.45,2.15,120.9,9.80,10.9
"06/17/21 10:26:10",15.82,50241,32.96,0.444,11.97,-307.4,0.2,12.69,2.19,120.8,9.79,10.8
"06/17/21 10:31:10",15.82,50247,32.96,0.445,11.97,-307.4,0.4,14.19,2.45,120.9,9.80,10.9
"06/17/21 10:36:10",15.81,50252,32.96,0.446,11.97,-307.5,0.3,12.67,2.19,121.6,9.86,10.9
"06/17/21 10:41:10",15.79,50257,32.97,0.445,11.98,-307.5,0.4,12.38,2.14,122.6,9.94,10.8
"06/17/21 10:46:10",15.78,50252,32.96,0.445,11.97,-307.4,0.3,13.09,2.26,122.3,9.92,10.8
"06/17/21 10:51:10",15.77,50255,32.97,0.446,11.98,-307.5,0.4,14.65,2.53,123.3,10.00,10.9
"06/17/21 10:56:10",15.77,50250,32.96,0.445,11.98,-307.5,0.1,13.21,2.28,123.8,10.04,10.8
"06/17/21 11:01:10",15.77,50252,32.96,0.445,11.98,-307.6,0.3,13.48,2.33,122.6,9.94,10.9
"06/17/21 11:06:10",15.77,50251,32.96,0.445,11.98,-307.6,0.1,13.05,2.25,124.4,10.09,10.8
"06/17/21 11:11:10",15.77,50253,32.96,0.444,11.98,-307.6,0.4,13.82,2.38,124.0,10.06,10.8
"06/17/21 11:16:11",15.76,50254,32.96,0.445,11.98,-307.6,0.0,12.56,2.17,124.9,10.14,10.9
"06/17/21 11:21:10",15.76,50251,32.96,0.445,11.98,-307.6,0.2,11.53,1.99,125.2,10.16,10.9
"06/17/21 11:26:10",15.76,50252,32.96,0.445,11.98,-307.6,0.3,11.93,2.06,124.8,10.13,10.8
"06/17/21 11:31:10",15.75,50259,32.97,0.446,11.98,-307.7,0.1,12.31,2.12,124.9,10.14,10.8
"06/17/21 11:36:11",15.75,50256,32.97,0.445,11.98,-307.7,0.2,12.08,2.09,125.2,10.16,10.9
"06/17/21 11:41:10",15.75,50256,32.97,0.443,11.98,-307.7,0.2,13.07,2.25,124.7,10.12,10.8
"06/17/21 11:46:10",15.75,50255,32.97,0.443,11.98,-307.7,0.3,12.36,2.13,124.5,10.10,10.8
